[jin] Timestamp: 2025-10-29 17:19:57.988838, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:58.166208, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:58.290619, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:58.490201, Code: ABS_HAT0X, State: 1
[koike] Timestamp: 2025-10-29 17:19:58.720484, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:58.892445, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:59.008561, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:59.099468, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:59.368508, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:59.499371, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:59.738124, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:59.990877, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:20:00.015851, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:20:00.497147, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:20:00.574200, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:20:00.659630, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:20:00.772513, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:20:01.020256, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:20:01.483640, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:20:01.687430, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:20:01.765349, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:20:02.224888, Code: ABS_HAT0X, State: -1
